node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,14,9,0.9066570493925654,1.0,9,0,-0.9199999999999999,0
wfpt.0,14,10,-1.11875704937727,0.0,10,0,1.18,1
wfpt.0,14,11,0.8210570493923848,1.0,11,0,-1.31,0
wfpt.0,14,12,0.8155570493923732,1.0,12,0,-1.5499999999999998,0
wfpt.0,14,13,-1.0314570493770858,0.0,13,0,0.95,1
wfpt.0,14,14,-2.5016570493801886,0.0,14,0,0.9199999999999999,1
wfpt.0,14,15,1.1142570493930035,1.0,15,0,-0.9299999999999999,0
wfpt.0,14,16,0.8743570493924973,1.0,16,0,-0.97,0
wfpt.0,14,17,-1.1551570493773469,0.0,17,0,-1.2599999999999998,0
wfpt.0,14,18,-1.399257049377862,0.0,18,0,-1.03,0
wfpt.0,14,19,-1.1252570493772838,0.0,19,0,-0.9299999999999999,0
wfpt.0,15,0,1.03119032316498,1.0,0,0,-1.33,0
wfpt.0,15,1,-1.3364903231498813,0.0,1,0,1.13,1
wfpt.0,15,2,-1.064890323149308,0.0,2,0,-1.42,0
wfpt.0,15,3,-1.4498903231501206,0.0,3,0,-0.99,0
wfpt.0,15,4,-1.177190323149545,0.0,4,0,-1.3199999999999998,0
wfpt.0,15,5,-1.9060903231510833,0.0,5,0,-1.16,0
wfpt.0,15,6,-1.0195903231492125,0.0,6,0,-1.2599999999999998,0
wfpt.0,15,7,-0.9372903231490388,0.0,7,0,0.8200000000000001,1
wfpt.0,15,8,-0.9355903231490352,0.0,8,0,0.9199999999999999,1
wfpt.0,15,9,-1.1009903231493843,0.0,9,0,-0.9199999999999999,0
wfpt.0,15,10,0.9094903231647231,1.0,10,0,1.18,1
wfpt.0,15,11,0.912290323164729,1.0,11,0,-1.31,0
wfpt.0,15,12,-0.8383903231488301,0.0,12,0,-1.5499999999999998,0
wfpt.0,15,13,-1.1565903231495016,0.0,13,0,0.95,1
wfpt.0,15,14,-0.9755903231491196,0.0,14,0,0.9199999999999999,1
wfpt.0,15,15,-0.8968903231489536,0.0,15,0,-0.9299999999999999,0
wfpt.0,15,16,-0.9606903231490882,0.0,16,0,-0.97,0
wfpt.0,15,17,-1.4963903231502187,0.0,17,0,-1.2599999999999998,0
wfpt.0,15,18,-1.77659032315081,0.0,18,0,-1.03,0
wfpt.0,15,19,-1.0919903231493653,0.0,19,0,-0.9299999999999999,0
