node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,7,3,0.7687498752987167,1.0,3,0,-1.12,0
wfpt.0,7,4,-0.7285498752822983,0.0,4,0,-1.01,0
wfpt.0,7,5,0.9530498752991052,1.0,5,0,-1.09,0
wfpt.0,7,6,-0.7038498752822462,0.0,6,0,-2.2,0
wfpt.0,7,7,-0.9668498752828012,0.0,7,0,-1.01,0
wfpt.0,7,8,1.0788498752993716,1.0,8,0,0.69,1
wfpt.0,7,9,0.8809498752989535,1.0,9,0,-0.79,0
wfpt.0,7,10,1.2966498752998303,1.0,10,0,-0.6799999999999999,0
wfpt.0,7,11,-0.7425498752823279,0.0,11,0,-0.99,0
wfpt.0,7,12,1.6202498753005132,1.0,12,0,-1.09,0
wfpt.0,7,13,-1.0519498752829808,0.0,13,0,0.98,1
wfpt.0,7,14,0.7692498752987182,1.0,14,0,1.0,1
wfpt.0,7,15,0.6633498752984943,1.0,15,0,-0.8300000000000001,0
wfpt.0,7,16,0.6724498752985135,1.0,16,0,0.6699999999999999,1
wfpt.0,7,17,-0.9694498752828067,0.0,17,0,-1.12,0
wfpt.0,7,18,1.2842498752998042,1.0,18,0,1.02,1
wfpt.0,7,19,0.9716498752991454,1.0,19,0,-0.71,0
wfpt.0,8,0,-0.7681827530805916,0.0,0,0,1.22,1
wfpt.0,8,1,-1.476282753082086,0.0,1,0,-0.98,0
wfpt.0,8,2,-0.6969827530804413,0.0,2,0,1.21,1
wfpt.0,8,3,0.8880827530971787,1.0,3,0,-1.12,0
wfpt.0,8,4,1.0325827530974832,1.0,4,0,-1.01,0
wfpt.0,8,5,-0.7874827530806323,0.0,5,0,-1.09,0
wfpt.0,8,6,4.009982753103767,1.0,6,0,-2.2,0
wfpt.0,8,7,-0.7623827530805793,0.0,7,0,-1.01,0
wfpt.0,8,8,0.9835827530973797,1.0,8,0,0.69,1
wfpt.0,8,9,-1.4211827530819696,0.0,9,0,-0.79,0
wfpt.0,8,10,1.7687827530990368,1.0,10,0,-0.6799999999999999,0
wfpt.0,8,11,-0.6610827530803656,0.0,11,0,-0.99,0
wfpt.0,8,12,-0.6774827530804002,0.0,12,0,-1.09,0
wfpt.0,8,13,-0.9611827530809989,0.0,13,0,0.98,1
wfpt.0,8,14,-1.0069827530810955,0.0,14,0,1.0,1
wfpt.0,8,15,-1.7367827530826356,0.0,15,0,-0.8300000000000001,0
wfpt.0,8,16,-1.0893827530812694,0.0,16,0,0.6699999999999999,1
wfpt.0,8,17,0.7053827530967927,1.0,17,0,-1.12,0
wfpt.0,8,18,1.0573827530975355,1.0,18,0,1.02,1
wfpt.0,8,19,-1.2690827530816486,0.0,19,0,-0.71,0
wfpt.0,9,0,2.6106318106668467,1.0,0,0,1.22,1
wfpt.0,9,1,-1.3675318106478893,0.0,1,0,-0.98,0
wfpt.0,9,2,-1.4314318106480242,0.0,2,0,1.21,1
wfpt.0,9,3,-0.8848318106468707,0.0,3,0,-1.12,0
wfpt.0,9,4,-0.5948318106462587,0.0,4,0,-1.01,0
wfpt.0,9,5,-1.153631810647438,0.0,5,0,-1.09,0
wfpt.0,9,6,-0.9396318106469863,0.0,6,0,-2.2,0
wfpt.0,9,7,-2.339731810649941,0.0,7,0,-1.01,0
wfpt.0,9,8,0.7818318106629873,1.0,8,0,0.69,1
wfpt.0,9,9,-0.6242318106463207,0.0,9,0,-0.79,0
wfpt.0,9,10,-0.9739318106470587,0.0,10,0,-0.6799999999999999,0
wfpt.0,9,11,-0.5938318106462566,0.0,11,0,-0.99,0
wfpt.0,9,12,-1.0089318106471326,0.0,12,0,-1.09,0
wfpt.0,9,13,-0.9085318106469207,0.0,13,0,0.98,1
wfpt.0,9,14,-0.9723318106470553,0.0,14,0,1.0,1
wfpt.0,9,15,-0.9493318106470068,0.0,15,0,-0.8300000000000001,0
wfpt.0,9,16,-0.6439318106463623,0.0,16,0,0.6699999999999999,1
wfpt.0,9,17,1.6963318106649168,1.0,17,0,-1.12,0
wfpt.0,9,18,-0.5769318106462209,0.0,18,0,1.02,1
wfpt.0,9,19,-0.976431810647064,0.0,19,0,-0.71,0
wfpt.0,10,0,2.8311899930990703,1.0,0,0,1.22,1
wfpt.0,10,1,2.299789993097949,1.0,1,0,-0.98,0
