z_subj_trans.45,0.999991411,TRUE,,,
,,,,,
a_subj.102,0.999833274,TRUE,,,
,,,,,
a_subj.2,0.999885983,TRUE,,,
,,,,,
t_subj.120,0.999915416,TRUE,,,
,,,,,
t_subj.50,1.000248769,TRUE,,,
,,,,,
z_subj_trans.8,1.000222801,TRUE,,,
,,,,,
a_subj.171,0.999942358,TRUE,,,
,,,,,
a_subj.151,0.999961326,TRUE,,,
,,,,,
a_subj.48,1.00018391,TRUE,,,
,,,,,
t_subj.105,1.000054108,TRUE,,,
,,,,,
a_subj.62,1.000070937,TRUE,,,
,,,,,
a_subj.78,0.999979667,TRUE,,,
,,,,,
z_subj_trans.155,1.000193637,TRUE,,,
,,,,,
a_subj.117,1.000078944,TRUE,,,
,,,,,
z_subj_trans.157,1.000032476,TRUE,,,
,,,,,
z_subj_trans.102,1.000162163,TRUE,,,
,,,,,
a_subj.86,1.000087997,TRUE,,,
,,,,,
a_subj.130,1.000116701,TRUE,,,
,,,,,
t_subj.94,0.999917066,TRUE,,,
,,,,,
z_subj_trans.172,1.000062996,TRUE,,,
,,,,,
a_subj.127,1.000003338,TRUE,,,
,,,,,
z_subj_trans.116,0.999893834,TRUE,,,
,,,,,
t_subj.175,1.000051122,TRUE,,,
,,,,,
t_subj.138,1.000097207,TRUE,,,
,,,,,
a_subj.198,1.000091823,TRUE,,,
,,,,,
t_subj.111,1.00000695,TRUE,,,
,,,,,
t_subj.167,1.000209931,TRUE,,,
,,,,,
t_subj.85,1.000037683,TRUE,,,
,,,,,
a_subj.154,1.000088414,TRUE,,,
,,,,,
z_subj_trans.149,0.99987182,TRUE,,,
,,,,,
z_subj_trans.64,0.999988008,TRUE,,,
,,,,,
a_subj.158,1.000108107,TRUE,,,
,,,,,
t_subj.12,1.000170348,TRUE,,,
,,,,,
a_subj.161,1.00003244,TRUE,,,
,,,,,
z_subj_trans.31,1.000017919,TRUE,,,
,,,,,
a_subj.98,0.999999407,TRUE,,,
,,,,,
t_subj.129,1.000162927,TRUE,,,
,,,,,
t_subj.18,1.000142693,TRUE,,,
,,,,,
z_subj_trans.14,0.99999911,TRUE,,,
,,,,,
a_subj.146,1.000159295,TRUE,,,
,,,,,
z_subj_trans.9,0.99996672,TRUE,,,
,,,,,
a_subj.80,0.999991183,TRUE,,,
,,,,,
a_subj.26,0.999928271,TRUE,,,
,,,,,
z_subj_trans.20,1.00009545,TRUE,,,
,,,,,
z_subj_trans.32,1.000006849,TRUE,,,
,,,,,
a_subj.173,0.999872821,TRUE,,,
,,,,,
t_subj.172,1.00009645,TRUE,,,
,,,,,
a_subj.85,1.000124264,TRUE,,,
,,,,,
z_subj_trans.90,0.999840369,TRUE,,,
,,,,,
z_subj_trans.12,1.000213501,TRUE,,,
,,,,,
z_subj_trans.13,1.000055485,TRUE,,,
,,,,,
t_subj.96,1.000261475,TRUE,,,
,,,,,
t_subj.145,0.999961194,TRUE,,,
,,,,,
t_subj.15,0.999913962,TRUE,,,
,,,,,
a_subj.168,1.000236066,TRUE,,,
,,,,,
a_subj.186,0.999877662,TRUE,,,
,,,,,
z_subj_trans.89,0.999946034,TRUE,,,
,,,,,
z_subj_trans.160,1.000010966,TRUE,,,
,,,,,
z_subj_trans.124,0.999925706,TRUE,,,
,,,,,
t_subj.133,0.999949214,TRUE,,,
,,,,,
z_subj_trans.154,0.99993417,TRUE,,,
,,,,,
a_subj.108,1.000138752,TRUE,,,
,,,,,
t_subj.116,0.999987411,TRUE,,,
,,,,,
z_subj_trans.66,1.000095836,TRUE,,,
,,,,,
z_subj_trans.158,0.999904749,TRUE,,,
,,,,,
z_subj_trans.173,1.000202891,TRUE,,,
,,,,,
t_subj.102,0.99995022,TRUE,,,
,,,,,
t_subj.84,1.000066177,TRUE,,,
,,,,,
t_subj.141,1.000043209,TRUE,,,
,,,,,
z_subj_trans.50,0.999926255,TRUE,,,
,,,,,
a_subj.75,1.000058905,TRUE,,,
,,,,,
t_subj.1,1.000075957,TRUE,,,
,,,,,
z_subj_trans.175,1.000032398,TRUE,,,
,,,,,
z_subj_trans.183,0.999957724,TRUE,,,
,,,,,
t_subj.180,0.999989853,TRUE,,,
,,,,,
t_subj.27,1.000142797,TRUE,,,
,,,,,
t_subj.42,0.999969115,TRUE,,,
,,,,,
t_subj.157,0.999925741,TRUE,,,
,,,,,
z_subj_trans.98,0.999913321,TRUE,,,
,,,,,
t_subj.34,1.000132008,TRUE,,,
,,,,,
z_subj_trans.196,1.000123368,TRUE,,,
,,,,,
a_subj.43,1.000198268,TRUE,,,
,,,,,
t_subj.21,0.999903319,TRUE,,,
,,,,,
a_subj.100,0.999873792,TRUE,,,
,,,,,
a_subj.124,1.000299215,TRUE,,,
,,,,,
t_subj.191,1.000424303,TRUE,,,
,,,,,
a_subj.67,0.999874539,TRUE,,,
,,,,,
a_subj.34,1.000064265,TRUE,,,
,,,,,
a_subj.6,1.000051557,TRUE,,,
,,,,,
z_subj_trans.49,1.000008612,TRUE,,,
,,,,,
t_subj.60,0.999900766,TRUE,,,
,,,,,
z_subj_trans.76,0.999965942,TRUE,,,
,,,,,
z_subj_trans.164,1.000028223,TRUE,,,
,,,,,
z_subj_trans.162,1.000037006,TRUE,,,
,,,,,
t_subj.149,1.000050633,TRUE,,,
,,,,,
z_subj_trans.29,1.00004999,TRUE,,,
,,,,,
t_subj.75,1.000015751,TRUE,,,
,,,,,
a_subj.89,1.000118371,TRUE,,,
,,,,,
a_subj.191,1.000474409,TRUE,,,
,,,,,
t_subj.142,1.000417063,TRUE,,,
,,,,,
a_subj.119,1.000078087,TRUE,,,
,,,,,
t_subj.131,1.000051907,TRUE,,,
,,,,,
z_subj_trans.7,1.000062288,TRUE,,,
,,,,,
z_subj_trans.92,0.999830804,TRUE,,,
,,,,,
z_subj_trans.15,0.999916343,TRUE,,,
,,,,,
z_subj_trans.106,0.999893921,TRUE,,,
