,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj.92,2.37434571724,0.562914281391,1.27473477836,1.9952054178,2.37316472648,2.75303197267,3.48332420663,0.00312398215324
v_subj.93,2.23974437119,0.504110514034,1.26436990181,1.89826399723,2.23302945733,2.57988121462,3.23532336242,0.00248812434362
v_subj.94,-1.57803411247,0.348901086655,-2.2700866049,-1.81279602771,-1.57656890598,-1.33952128733,-0.901860017448,0.00166678732709
v_subj.95,-0.197385810833,0.31490511286,-0.827007247265,-0.406895971364,-0.195085205242,0.0141345140519,0.413475943193,0.00156301127274
v_subj.96,-0.655440493711,0.403580880282,-1.44397129857,-0.927040564339,-0.656273585001,-0.387362621537,0.147835247528,0.0024354323402
v_subj.97,-0.0308569242279,0.372064580759,-0.765846610871,-0.280033649158,-0.0291661881526,0.219448463526,0.696975458907,0.0023489556057
v_subj.98,-1.53621299602,0.403739723934,-2.35478547147,-1.80107144331,-1.52856808948,-1.26218548932,-0.76762221485,0.0018181807629
v_subj.99,0.530935084967,0.508075745918,-0.458239848205,0.190070847587,0.529674894986,0.871722733736,1.52874944704,0.00248360775794
t,0.570314753097,0.0189132167587,0.534473899227,0.557562152228,0.569894530291,0.582735588501,0.608495122488,0.000105039441659
t_std,0.182893019824,0.0150291811833,0.156396668092,0.172378794816,0.181875066782,0.192299526578,0.215523551263,6.74411460002e-05
t_subj.0,0.580712553225,0.0348756825628,0.496610391325,0.561999460566,0.58670520836,0.605614182687,0.631480111011,0.000170119240955
t_subj.1,0.484917829152,0.0357121895574,0.400067644401,0.465243597394,0.49051836277,0.510794033671,0.537784642973,0.000225096829476
t_subj.2,0.531442349673,0.0240093518368,0.474730472862,0.518617080925,0.535183549345,0.547873889615,0.566271759862,0.000117214885703
t_subj.3,0.604112478537,0.0423303337807,0.502923435713,0.58111934737,0.610998485901,0.634721603328,0.665980163627,0.00019708510951
t_subj.4,0.363698077405,0.0268456798746,0.300597357149,0.348545089206,0.367876000475,0.383050233165,0.404343587686,0.000114316753135
t_subj.5,0.489766521975,0.0408508998558,0.393436288316,0.467280609357,0.496503183586,0.519155624083,0.550082259628,0.000221513901133
t_subj.6,0.76569297992,0.0810397644372,0.630509496386,0.708407584065,0.741066877058,0.847220788423,0.905785086784,0.000580239368121
t_subj.7,0.575826818531,0.0380471203447,0.484515068396,0.555151195478,0.581833712713,0.602979774196,0.632347204503,0.000166440209677
t_subj.8,0.6040933616,0.0471982694783,0.445287505862,0.59291592598,0.615712654999,0.632536535538,0.653880917864,0.000308019248025
t_subj.9,0.897351455513,0.0336204314476,0.815049339489,0.880190091979,0.903440325977,0.921149710254,0.944919607686,0.000161214116735
t_subj.10,0.619887200288,0.0354445976381,0.534715930811,0.6012025451,0.625615519592,0.645111682013,0.671392332005,0.000174740639971
t_subj.11,1.01721784913,0.0545025891873,0.884349673019,0.989108950453,1.02681288371,1.05631198574,1.09384314228,0.000280034304518
t_subj.12,0.373350044488,0.0335143652441,0.300703344467,0.354919082499,0.375994029377,0.393215963491,0.446803216134,0.000154231448186
t_subj.13,0.592252302885,0.0304087608424,0.518967812111,0.57583036135,0.597241142063,0.614231902855,0.63660845199,0.000163611817171
t_subj.14,0.720473923989,0.0535809563333,0.609538320545,0.693294134548,0.724546357614,0.74969924557,0.795428540489,0.000322314584624
t_subj.15,0.555403157452,0.030958117875,0.483818739741,0.539089277354,0.559473632286,0.575086533052,0.613154864002,0.000140896341064
t_subj.16,0.493392132148,0.0342621948791,0.416996380421,0.474678284038,0.497165239047,0.515510734792,0.546891679863,0.000179293283977
t_subj.17,0.740086799685,0.0342651430799,0.657889726246,0.721540556612,0.745580023004,0.76457052424,0.790496412259,0.000129184633243
t_subj.18,0.250503032293,0.0474874969378,0.17665040537,0.216867811601,0.236062117597,0.293169406627,0.344698608405,0.000353761702198
t_subj.19,0.417038482228,0.0253334256834,0.357350525284,0.40292349034,0.420808645614,0.435264607273,0.455272688309,0.000132246240801
t_subj.20,0.616903320075,0.0417281081297,0.518391518166,0.594221709408,0.623273096718,0.646223178026,0.679714135117,0.000196528467562
t_subj.21,0.498838857017,0.0592533777646,0.391023284978,0.46450153562,0.493728348761,0.519902294621,0.638557775601,0.000308769252768
